path,label,intent,speaker,split,phrase_id,variant_id,transcript,slot,slot_value,duration_sec
PLAY_MUSIC/PLAY_MUSIC_s53_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s53,train,v1,noisy,Play music,,,1.380
PLAY_MUSIC/PLAY_MUSIC_s53_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s53,train,v2,clean,Start music,,,1.640
PLAY_MUSIC/PLAY_MUSIC_s53_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s53,train,v2,noisy,Start music,,,1.640
PLAY_MUSIC/PLAY_MUSIC_s53_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s53,train,v3,clean,Play some music,,,2.040
PLAY_MUSIC/PLAY_MUSIC_s53_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s53,train,v3,noisy,Play some music,,,2.040
PLAY_MUSIC/PLAY_MUSIC_s54_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s54,train,v1,clean,Play music,,,1.640
PLAY_MUSIC/PLAY_MUSIC_s54_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s54,train,v1,noisy,Play music,,,1.640
PLAY_MUSIC/PLAY_MUSIC_s54_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s54,train,v2,clean,Start music,,,1.440
PLAY_MUSIC/PLAY_MUSIC_s54_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s54,train,v2,noisy,Start music,,,1.440
PLAY_MUSIC/PLAY_MUSIC_s54_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s54,train,v3,clean,Play some music,,,1.400
PLAY_MUSIC/PLAY_MUSIC_s54_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s54,train,v3,noisy,Play some music,,,1.400
PLAY_MUSIC/PLAY_MUSIC_s55_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s55,train,v1,clean,Play music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s55_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s55,train,v1,noisy,Play music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s55_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s55,train,v2,clean,Start music,,,1.100
PLAY_MUSIC/PLAY_MUSIC_s55_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s55,train,v2,noisy,Start music,,,1.100
PLAY_MUSIC/PLAY_MUSIC_s55_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s55,train,v3,clean,Play some music,,,1.380
PLAY_MUSIC/PLAY_MUSIC_s55_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s55,train,v3,noisy,Play some music,,,1.380
PLAY_MUSIC/PLAY_MUSIC_s56_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s56,train,v1,clean,Play music,,,1.100
PLAY_MUSIC/PLAY_MUSIC_s56_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s56,train,v1,noisy,Play music,,,1.100
PLAY_MUSIC/PLAY_MUSIC_s56_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s56,train,v2,clean,Start music,,,1.320
PLAY_MUSIC/PLAY_MUSIC_s56_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s56,train,v2,noisy,Start music,,,1.320
PLAY_MUSIC/PLAY_MUSIC_s56_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s56,train,v3,clean,Play some music,,,1.400
PLAY_MUSIC/PLAY_MUSIC_s56_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s56,train,v3,noisy,Play some music,,,1.400
PLAY_MUSIC/PLAY_MUSIC_s57_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s57,train,v1,clean,Play music,,,1.040
PLAY_MUSIC/PLAY_MUSIC_s57_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s57,train,v1,noisy,Play music,,,1.040
PLAY_MUSIC/PLAY_MUSIC_s57_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s57,train,v2,clean,Start music,,,1.300
PLAY_MUSIC/PLAY_MUSIC_s57_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s57,train,v2,noisy,Start music,,,1.300
PLAY_MUSIC/PLAY_MUSIC_s57_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s57,train,v3,clean,Play some music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s57_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s57,train,v3,noisy,Play some music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s58_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s58,train,v1,clean,Play music,,,1.380
PLAY_MUSIC/PLAY_MUSIC_s58_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s58,train,v1,noisy,Play music,,,1.380
PLAY_MUSIC/PLAY_MUSIC_s58_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s58,train,v2,clean,Start music,,,1.740
PLAY_MUSIC/PLAY_MUSIC_s58_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s58,train,v2,noisy,Start music,,,1.740
PLAY_MUSIC/PLAY_MUSIC_s58_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s58,train,v3,clean,Play some music,,,1.180
PLAY_MUSIC/PLAY_MUSIC_s58_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s58,train,v3,noisy,Play some music,,,1.180
PLAY_MUSIC/PLAY_MUSIC_s59_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s59,train,v1,clean,Play music,,,0.900
PLAY_MUSIC/PLAY_MUSIC_s59_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s59,train,v1,noisy,Play music,,,0.900
PLAY_MUSIC/PLAY_MUSIC_s59_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s59,train,v2,clean,Start music,,,1.460
PLAY_MUSIC/PLAY_MUSIC_s59_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s59,train,v2,noisy,Start music,,,1.460
PLAY_MUSIC/PLAY_MUSIC_s59_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s59,train,v3,clean,Play some music,,,1.180
PLAY_MUSIC/PLAY_MUSIC_s59_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s59,train,v3,noisy,Play some music,,,1.180
PLAY_MUSIC/PLAY_MUSIC_s60_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s60,train,v1,clean,Play music,,,0.940
PLAY_MUSIC/PLAY_MUSIC_s60_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s60,train,v1,noisy,Play music,,,0.940
PLAY_MUSIC/PLAY_MUSIC_s60_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s60,train,v2,clean,Start music,,,1.200
PLAY_MUSIC/PLAY_MUSIC_s60_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s60,train,v2,noisy,Start music,,,1.200
PLAY_MUSIC/PLAY_MUSIC_s60_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s60,train,v3,clean,Play some music,,,1.200
PLAY_MUSIC/PLAY_MUSIC_s60_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s60,train,v3,noisy,Play some music,,,1.200
PLAY_MUSIC/PLAY_MUSIC_s61_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s61,train,v1,clean,Play music,,,1.480
PLAY_MUSIC/PLAY_MUSIC_s61_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s61,train,v1,noisy,Play music,,,1.480
PLAY_MUSIC/PLAY_MUSIC_s61_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s61,train,v2,clean,Start music,,,1.460
PLAY_MUSIC/PLAY_MUSIC_s61_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s61,train,v2,noisy,Start music,,,1.460
PLAY_MUSIC/PLAY_MUSIC_s61_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s61,train,v3,clean,Play some music,,,1.140
PLAY_MUSIC/PLAY_MUSIC_s61_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s61,train,v3,noisy,Play some music,,,1.140
PLAY_MUSIC/PLAY_MUSIC_s62_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s62,train,v1,clean,Play music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s62_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s62,train,v1,noisy,Play music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s62_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s62,train,v2,clean,Start music,,,1.160
PLAY_MUSIC/PLAY_MUSIC_s62_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s62,train,v2,noisy,Start music,,,1.160
PLAY_MUSIC/PLAY_MUSIC_s62_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s62,train,v3,clean,Play some music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s62_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s62,train,v3,noisy,Play some music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s63_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s63,train,v1,clean,Play music,,,1.120
PLAY_MUSIC/PLAY_MUSIC_s63_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s63,train,v1,noisy,Play music,,,1.120
PLAY_MUSIC/PLAY_MUSIC_s63_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s63,train,v2,clean,Start music,,,1.300
PLAY_MUSIC/PLAY_MUSIC_s63_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s63,train,v2,noisy,Start music,,,1.300
PLAY_MUSIC/PLAY_MUSIC_s63_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s63,train,v3,clean,Play some music,,,1.100
PLAY_MUSIC/PLAY_MUSIC_s63_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s63,train,v3,noisy,Play some music,,,1.100
PLAY_MUSIC/PLAY_MUSIC_s64_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s64,train,v1,clean,Play music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s64_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s64,train,v1,noisy,Play music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s64_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s64,train,v2,clean,Start music,,,1.280
PLAY_MUSIC/PLAY_MUSIC_s64_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s64,train,v2,noisy,Start music,,,1.280
PLAY_MUSIC/PLAY_MUSIC_s64_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s64,train,v3,clean,Play some music,,,1.120
PLAY_MUSIC/PLAY_MUSIC_s64_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s64,train,v3,noisy,Play some music,,,1.120
PLAY_MUSIC/PLAY_MUSIC_s65_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s65,train,v1,clean,Play music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s65_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s65,train,v1,noisy,Play music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s65_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s65,train,v2,clean,Start music,,,0.940
PLAY_MUSIC/PLAY_MUSIC_s65_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s65,train,v2,noisy,Start music,,,0.940
PLAY_MUSIC/PLAY_MUSIC_s65_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s65,train,v3,clean,Play some music,,,1.300
PLAY_MUSIC/PLAY_MUSIC_s65_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s65,train,v3,noisy,Play some music,,,1.300
PLAY_MUSIC/PLAY_MUSIC_s66_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s66,train,v1,clean,Play music,,,0.980
PLAY_MUSIC/PLAY_MUSIC_s66_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s66,train,v1,noisy,Play music,,,0.980
PLAY_MUSIC/PLAY_MUSIC_s66_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s66,train,v2,clean,Start music,,,1.340
PLAY_MUSIC/PLAY_MUSIC_s66_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s66,train,v2,noisy,Start music,,,1.340
PLAY_MUSIC/PLAY_MUSIC_s66_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s66,train,v3,clean,Play some music,,,1.060
PLAY_MUSIC/PLAY_MUSIC_s66_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s66,train,v3,noisy,Play some music,,,1.060
PLAY_MUSIC/PLAY_MUSIC_s67_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s67,train,v1,clean,Play music,,,0.860
PLAY_MUSIC/PLAY_MUSIC_s67_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s67,train,v1,noisy,Play music,,,0.860
PLAY_MUSIC/PLAY_MUSIC_s67_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s67,train,v2,clean,Start music,,,1.560
PLAY_MUSIC/PLAY_MUSIC_s67_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s67,train,v2,noisy,Start music,,,1.560
PLAY_MUSIC/PLAY_MUSIC_s67_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s67,train,v3,clean,Play some music,,,1.320
PLAY_MUSIC/PLAY_MUSIC_s67_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s67,train,v3,noisy,Play some music,,,1.320
PLAY_MUSIC/PLAY_MUSIC_s68_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s68,train,v1,clean,Play music,,,1.640
PLAY_MUSIC/PLAY_MUSIC_s68_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s68,train,v1,noisy,Play music,,,1.640
PLAY_MUSIC/PLAY_MUSIC_s68_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s68,train,v2,clean,Start music,,,1.440
PLAY_MUSIC/PLAY_MUSIC_s68_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s68,train,v2,noisy,Start music,,,1.440
PLAY_MUSIC/PLAY_MUSIC_s68_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s68,train,v3,clean,Play some music,,,0.840
PLAY_MUSIC/PLAY_MUSIC_s68_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s68,train,v3,noisy,Play some music,,,0.840
PLAY_MUSIC/PLAY_MUSIC_s69_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s69,train,v1,clean,Play music,,,0.720
PLAY_MUSIC/PLAY_MUSIC_s69_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s69,train,v1,noisy,Play music,,,0.720
PLAY_MUSIC/PLAY_MUSIC_s69_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s69,train,v2,clean,Start music,,,1.480
PLAY_MUSIC/PLAY_MUSIC_s69_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s69,train,v2,noisy,Start music,,,1.480
PLAY_MUSIC/PLAY_MUSIC_s69_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s69,train,v3,clean,Play some music,,,1.440
PLAY_MUSIC/PLAY_MUSIC_s69_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s69,train,v3,noisy,Play some music,,,1.440
PLAY_MUSIC/PLAY_MUSIC_s70_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s70,train,v1,clean,Play music,,,1.280
PLAY_MUSIC/PLAY_MUSIC_s70_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s70,train,v1,noisy,Play music,,,1.280
PLAY_MUSIC/PLAY_MUSIC_s70_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s70,train,v2,clean,Start music,,,1.000
PLAY_MUSIC/PLAY_MUSIC_s70_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s70,train,v2,noisy,Start music,,,1.000
PLAY_MUSIC/PLAY_MUSIC_s70_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s70,train,v3,clean,Play some music,,,0.960
PLAY_MUSIC/PLAY_MUSIC_s70_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s70,train,v3,noisy,Play some music,,,0.960
PLAY_MUSIC/PLAY_MUSIC_s71_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s71,train,v1,clean,Play music,,,0.880
PLAY_MUSIC/PLAY_MUSIC_s71_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s71,train,v1,noisy,Play music,,,0.880
PLAY_MUSIC/PLAY_MUSIC_s71_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s71,train,v2,clean,Start music,,,1.240
PLAY_MUSIC/PLAY_MUSIC_s71_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s71,train,v2,noisy,Start music,,,1.240
PLAY_MUSIC/PLAY_MUSIC_s71_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s71,train,v3,clean,Play some music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s71_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s71,train,v3,noisy,Play some music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s72_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s72,train,v1,clean,Play music,,,1.040
PLAY_MUSIC/PLAY_MUSIC_s72_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s72,train,v1,noisy,Play music,,,1.160
PLAY_MUSIC/PLAY_MUSIC_s72_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s72,train,v2,clean,Start music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s72_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s72,train,v2,noisy,Start music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s72_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s72,train,v3,clean,Play some music,,,1.240
PLAY_MUSIC/PLAY_MUSIC_s72_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s72,train,v3,noisy,Play some music,,,1.240
PLAY_MUSIC/PLAY_MUSIC_s73_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s73,train,v1,clean,Play music,,,1.520
PLAY_MUSIC/PLAY_MUSIC_s73_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s73,train,v1,noisy,Play music,,,1.520
PLAY_MUSIC/PLAY_MUSIC_s73_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s73,train,v2,clean,Start music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s73_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s73,train,v2,noisy,Start music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s73_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s73,train,v3,clean,Play some music,,,1.120
PLAY_MUSIC/PLAY_MUSIC_s73_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s73,train,v3,noisy,Play some music,,,1.120
PLAY_MUSIC/PLAY_MUSIC_s74_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s74,train,v1,clean,Play music,,,1.040
PLAY_MUSIC/PLAY_MUSIC_s74_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s74,train,v1,noisy,Play music,,,1.040
PLAY_MUSIC/PLAY_MUSIC_s74_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s74,train,v2,clean,Start music,,,1.120
PLAY_MUSIC/PLAY_MUSIC_s74_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s74,train,v2,noisy,Start music,,,1.120
PLAY_MUSIC/PLAY_MUSIC_s74_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s74,train,v3,clean,Play some music,,,1.480
PLAY_MUSIC/PLAY_MUSIC_s74_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s74,train,v3,noisy,Play some music,,,1.480
PLAY_MUSIC/PLAY_MUSIC_s75_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s75,train,v1,clean,Play music,,,3.840
PLAY_MUSIC/PLAY_MUSIC_s75_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s75,train,v1,noisy,Play music,,,3.840
PLAY_MUSIC/PLAY_MUSIC_s75_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s75,train,v2,clean,Start music,,,1.680
PLAY_MUSIC/PLAY_MUSIC_s75_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s75,train,v2,noisy,Start music,,,1.680
PLAY_MUSIC/PLAY_MUSIC_s75_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s75,train,v3,clean,Play some music,,,1.600
PLAY_MUSIC/PLAY_MUSIC_s75_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s75,train,v3,noisy,Play some music,,,1.600
PLAY_MUSIC/PLAY_MUSIC_s76_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s76,train,v1,clean,Play music,,,2.440
PLAY_MUSIC/PLAY_MUSIC_s76_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s76,train,v1,noisy,Play music,,,2.440
PLAY_MUSIC/PLAY_MUSIC_s76_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s76,train,v2,clean,Start music,,,1.000
PLAY_MUSIC/PLAY_MUSIC_s76_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s76,train,v2,noisy,Start music,,,1.000
PLAY_MUSIC/PLAY_MUSIC_s76_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s76,train,v3,clean,Play some music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s76_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s76,train,v3,noisy,Play some music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s77_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s77,train,v1,clean,Play music,,,1.000
PLAY_MUSIC/PLAY_MUSIC_s77_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s77,train,v1,noisy,Play music,,,1.000
PLAY_MUSIC/PLAY_MUSIC_s77_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s77,train,v2,clean,Start music,,,1.160
PLAY_MUSIC/PLAY_MUSIC_s77_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s77,train,v2,noisy,Start music,,,1.160
PLAY_MUSIC/PLAY_MUSIC_s77_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s77,train,v3,clean,Play some music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s77_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s77,train,v3,noisy,Play some music,,,1.080
PLAY_MUSIC/PLAY_MUSIC_s78_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s78,train,v1,clean,Play music,,,1.840
PLAY_MUSIC/PLAY_MUSIC_s78_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s78,train,v1,noisy,Play music,,,1.840
PLAY_MUSIC/PLAY_MUSIC_s78_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s78,train,v2,clean,Start music,,,0.800
PLAY_MUSIC/PLAY_MUSIC_s78_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s78,train,v2,noisy,Start music,,,0.800
PLAY_MUSIC/PLAY_MUSIC_s78_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s78,train,v3,clean,Play some music,,,2.240
PLAY_MUSIC/PLAY_MUSIC_s78_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s78,train,v3,noisy,Play some music,,,2.240
PLAY_MUSIC/PLAY_MUSIC_s79_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s79,train,v1,clean,Play music,,,0.840
PLAY_MUSIC/PLAY_MUSIC_s79_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s79,train,v1,noisy,Play music,,,0.840
PLAY_MUSIC/PLAY_MUSIC_s79_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s79,train,v2,clean,Start music,,,1.440
PLAY_MUSIC/PLAY_MUSIC_s79_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s79,train,v2,noisy,Start music,,,1.440
PLAY_MUSIC/PLAY_MUSIC_s79_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s79,train,v3,clean,Play some music,,,1.240
PLAY_MUSIC/PLAY_MUSIC_s79_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s79,train,v3,noisy,Play some music,,,1.240
PLAY_MUSIC/PLAY_MUSIC_s80_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s80,train,v1,clean,Play music,,,1.000
PLAY_MUSIC/PLAY_MUSIC_s80_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s80,train,v1,noisy,Play music,,,1.000
PLAY_MUSIC/PLAY_MUSIC_s80_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s80,train,v2,clean,Start music,,,1.200
PLAY_MUSIC/PLAY_MUSIC_s80_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s80,train,v2,noisy,Start music,,,1.200
PLAY_MUSIC/PLAY_MUSIC_s80_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s80,train,v3,clean,Play some music,,,1.160
PLAY_MUSIC/PLAY_MUSIC_s80_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s80,train,v3,noisy,Play some music,,,1.160
PLAY_MUSIC/PLAY_MUSIC_s81_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s81,val,v1,clean,Play music,,,2.080
PLAY_MUSIC/PLAY_MUSIC_s81_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s81,val,v1,noisy,Play music,,,2.080
PLAY_MUSIC/PLAY_MUSIC_s81_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s81,val,v2,clean,Start music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s81_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s81,val,v2,noisy,Start music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s81_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s81,val,v3,clean,Play some music,,,1.420
PLAY_MUSIC/PLAY_MUSIC_s81_v3_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s81,val,v3,noisy,Play some music,,,1.420
PLAY_MUSIC/PLAY_MUSIC_s82_v1_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s82,val,v1,clean,Play music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s82_v1_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s82,val,v1,noisy,Play music,,,1.220
PLAY_MUSIC/PLAY_MUSIC_s82_v2_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s82,val,v2,clean,Start music,,,1.760
PLAY_MUSIC/PLAY_MUSIC_s82_v2_noisy.wav,PLAY_MUSIC,PLAY_MUSIC,s82,val,v2,noisy,Start music,,,1.760
PLAY_MUSIC/PLAY_MUSIC_s82_v3_clean.wav,PLAY_MUSIC,PLAY_MUSIC,s82,val,v3,clean,Play some music,,,1.800
